item_id,order_id,product_id,quantity,unit_price,discount_amt
189,63,3,2,999.0,79.92
190,63,22,4,79.0,14.22
191,64,45,1,2495.0,0.0
192,64,30,4,160.0,24.0
193,64,42,3,12.99,0.0
194,64,38,1,179.0,21.48
195,65,36,3,449.0,44.9
196,65,16,2,2499.0,0.0
197,65,56,3,199.99,20.0
198,65,34,3,99.95,21.99
199,65,15,4,449.0,0.0
200,66,29,3,99.99,5.0
201,66,40,4,1361.4,127.92
202,67,32,1,199.0,39.8
203,67,22,1,79.0,14.22
204,67,29,4,99.99,5.0
205,67,51,1,54.99,6.6
206,68,53,1,199.0,29.85
207,68,34,4,99.95,21.99
208,68,1,4,1199.0,35.97
209,68,44,1,13.99,0.0
210,68,51,3,54.99,6.6
211,69,24,4,49.99,12.5
212,69,41,2,14.99,0.0
213,69,43,1,15.99,0.8
214,69,21,4,35.0,3.5
215,70,4,0,799.0,79.9
217,72,52,2,17.99,0.9
218,73,6,1,1999.0,0.0
219,73,25,4,78.0,9.36
220,73,51,1,54.99,6.6
221,73,2,3,1299.0,64.95
222,73,20,4,98.0,14.7
223,74,33,4,249.0,0.0
224,75,13,4,329.0,49.35
225,76,9,4,1449.0,57.96
226,77,56,2,199.99,20.0
227,78,42,3,12.99,0.0
228,78,51,2,54.99,6.6
229,78,39,1,329.0,0.0
230,78,55,4,469.99,23.5
232,79,7,1,1799.0,89.95
233,79,25,4,78.0,9.36
234,79,48,2,149.99,15.0
235,80,30,1,160.0,24.0
236,80,8,2,1349.0,94.43
237,81,35,3,199.0,29.85
238,81,25,4,78.0,9.36
239,82,32,3,199.0,39.8
240,82,38,4,179.0,21.48
241,82,15,1,449.0,0.0
242,82,38,1,179.0,21.48
243,83,51,3,54.99,6.6
244,83,24,3,49.99,12.5
245,83,4,3,799.0,79.9
246,84,30,3,160.0,24.0
247,85,25,1,78.0,9.36
248,85,2,2,1299.0,64.95
249,85,44,1,13.99,0.0
250,86,47,4,120.0,6.0
251,87,54,2,35.99,2.88
252,87,31,3,429.0,12.87
253,88,50,4,345.0,0.0
254,88,48,4,149.99,15.0
256,88,48,4,149.99,15.0
257,89,40,3,1599.0,127.92
258,90,2,3,1299.0,64.95
259,90,53,3,199.0,29.85
260,90,42,4,12.99,0.0
261,90,5,2,1099.0,21.98
262,91,35,1,199.0,29.85
263,91,23,2,128.0,6.4
264,92,28,4,190.0,15.2
265,92,14,2,179.0,8.95
266,92,18,1,399.0,39.9
267,92,45,2,2495.0,0.0
268,92,52,2,17.99,0.9
269,93,52,2,17.99,0.9
270,93,20,2,98.0,14.7
271,94,25,1,78.0,9.36
272,94,37,3,699.0,34.95
273,94,35,3,199.0,29.85
274,94,16,2,2499.0,0.0
275,95,24,3,49.99,12.5
276,95,4,2,799.0,79.9
277,95,44,2,13.99,0.0
278,95,53,2,199.0,29.85
279,96,53,3,199.0,29.85
280,96,12,3,249.0,19.92
281,97,43,4,15.99,0.8
282,97,6,2,1999.0,0.0
283,97,51,3,54.99,6.6
284,97,30,3,191.81,24.0
285,97,35,2,199.0,29.85
287,98,42,4,12.99,0.0
288,98,38,4,179.0,21.48
289,99,8,3,1349.0,94.43
290,99,51,3,45.11,6.6
291,100,4,2,799.0,79.9
292,101,31,4,429.0,12.87
293,102,55,1,469.99,23.5
294,103,48,2,149.99,15.0
295,103,50,3,345.0,0.0
296,104,33,3,249.0,0.0
297,104,29,2,99.99,5.0
298,105,14,1,179.0,8.95
299,105,33,3,249.0,0.0
300,105,34,1,99.95,21.99
301,106,16,4,2499.0,0.0
302,106,36,4,449.0,44.9
303,106,34,3,95.04,21.99
305,106,41,0,14.99,0.0
306,107,52,4,17.99,0.9
307,107,36,1,449.0,44.9
308,107,9,1,1449.0,57.96
309,107,30,3,160.0,24.0
310,107,35,3,199.0,29.85
312,108,41,1,14.99,0.0
313,108,44,1,13.99,0.0
314,109,12,1,249.0,19.92
315,109,28,1,190.0,15.2
316,109,18,4,399.0,39.9
317,109,12,4,249.0,19.92
318,110,16,1,2499.0,0.0
319,110,42,1,12.99,0.0
320,110,12,1,249.0,19.92
321,110,32,3,199.0,39.8
322,110,18,2,399.0,39.9
323,111,55,2,469.99,23.5
324,111,20,4,98.0,14.7
325,111,25,1,78.0,9.36
326,111,32,4,199.0,39.8
327,111,35,1,199.0,29.85
328,112,31,1,429.0,12.87
329,112,50,4,345.0,0.0
330,112,35,3,199.0,29.85
331,113,26,4,45.0,3.6
332,113,18,4,399.0,39.9
333,114,49,2,599.0,0.0
334,114,55,4,383.43,23.5
335,114,14,2,179.0,8.95
337,114,50,4,345.0,0.0
338,115,28,3,190.0,15.2
339,115,22,1,79.0,14.22
340,115,13,1,329.0,49.35
341,115,52,2,17.99,0.9
342,115,35,1,199.0,29.85
343,116,35,4,199.0,29.85
344,117,20,3,98.0,14.7
345,118,31,2,429.0,12.87
346,118,7,1,1799.0,89.95
347,118,56,4,199.99,20.0
348,118,9,1,1449.0,57.96
349,119,8,1,1349.0,94.43
350,119,34,4,99.95,21.99
351,119,31,2,429.0,12.87
352,119,22,2,79.0,14.22
353,120,29,4,99.99,5.0
354,120,31,2,429.0,12.87
355,120,25,1,78.0,9.36
357,121,44,4,13.99,0.0
358,122,40,4,1599.0,127.92
359,123,32,4,199.0,39.8
360,123,24,3,49.99,12.5
361,123,33,3,249.0,0.0
362,124,44,1,13.99,0.0
363,124,47,4,120.0,6.0
364,124,37,1,699.0,34.95
365,124,13,3,329.0,49.35
366,124,4,4,799.0,79.9
367,125,32,2,199.0,39.8
368,125,25,2,78.0,9.36
369,125,40,4,1599.0,127.92
370,126,34,2,99.95,21.99
371,126,41,2,14.99,0.0
372,126,46,1,349.0,27.92
373,126,9,4,1449.0,57.96
374,127,34,1,99.95,21.99
375,127,26,-1,45.0,3.6
376,127,56,3,199.99,20.0
377,128,20,4,98.0,14.7
378,128,8,4,1349.0,94.43
379,129,24,2,49.99,12.5
380,129,46,0,349.0,27.92
381,130,46,1,349.0,27.92
382,130,8,2,1349.0,94.43
383,130,32,2,199.0,39.8
384,131,17,3,2499.0,0.0
385,131,8,4,1349.0,94.43
386,132,7,4,1799.0,89.95
387,132,17,1,2499.0,0.0
388,132,7,3,1799.0,89.95
389,133,41,2,14.99,0.0
390,134,34,3,99.95,21.99
391,134,9,4,1449.0,57.96
392,134,7,3,1799.0,89.95
393,135,1,1,1199.0,35.97
394,135,17,-1,2499.0,0.0
395,135,49,2,599.0,0.0
396,135,7,4,1799.0,89.95
397,135,16,4,2499.0,0.0
398,136,29,2,99.99,5.0
399,136,21,4,35.0,3.5
400,136,24,1,49.99,12.5
401,136,1,-1,1199.0,35.97
402,136,35,2,199.0,29.85
403,137,51,2,54.99,6.6
404,137,4,1,799.0,79.9
405,138,56,4,199.99,20.0
406,138,5,3,1099.0,21.98
407,139,29,1,99.99,5.0
408,140,43,2,15.99,0.8
409,140,10,4,1249.0,74.94
410,140,11,4,349.0,41.88
411,140,32,3,199.0,39.8
412,140,50,2,345.0,0.0
413,141,55,2,469.99,23.5
414,141,42,1,12.99,0.0
415,141,36,4,449.0,44.9
416,141,6,3,1999.0,0.0
417,142,20,1,98.0,14.7
418,142,3,2,999.0,79.92
419,142,45,1,2495.0,0.0
420,142,5,1,1099.0,21.98
421,142,20,4,98.0,14.7
423,143,35,1,199.0,29.85
424,144,36,1,449.0,44.9
425,145,56,2,199.99,20.0
426,145,44,2,13.99,0.0
427,145,45,3,2495.0,0.0
428,146,28,0,190.0,15.2
429,146,50,2,345.0,0.0
431,147,8,1,1349.0,94.43
432,147,18,4,399.0,39.9
433,147,32,2,199.0,39.8
434,148,4,2,799.0,79.9
435,148,40,1,1599.0,127.92
436,149,16,3,2499.0,0.0
437,149,1,3,1199.0,35.97
438,149,1,3,1199.0,35.97
439,149,14,4,179.0,8.95
440,150,25,3,78.0,9.36
441,150,33,4,249.0,0.0
442,150,47,4,120.0,6.0
443,150,11,4,349.0,41.88
444,151,4,2,799.0,79.9
445,152,16,3,2499.0,0.0
446,152,41,-1,14.99,0.0
447,153,24,1,49.99,12.5
448,153,3,4,999.0,79.92
449,153,7,4,1799.0,89.95
450,154,42,3,12.99,0.0
451,154,7,2,1799.0,89.95
452,154,43,4,15.99,0.8
453,155,56,1,199.99,20.0
454,156,25,1,78.0,9.36
455,156,34,3,99.95,21.99
456,157,37,3,699.0,34.95
457,157,50,4,345.0,0.0
458,157,33,4,249.0,0.0
459,157,43,4,15.99,0.8
460,158,35,3,199.0,29.85
461,159,45,4,2495.0,0.0
462,160,13,1,329.0,49.35
463,160,32,3,199.0,39.8
464,160,20,3,98.0,14.7
465,161,21,3,35.0,3.5
466,161,6,2,1999.0,0.0
467,161,51,2,54.99,6.6
468,161,49,3,599.0,0.0
469,161,45,1,2495.0,0.0
470,162,7,4,1799.0,89.95
471,163,7,3,1799.0,89.95
472,163,45,1,2495.0,0.0
473,163,3,2,1130.19,79.92
474,164,25,2,78.0,9.36
475,164,1,2,1199.0,35.97
476,164,14,2,179.0,8.95
477,164,12,4,249.0,19.92
478,165,18,2,399.0,39.9
479,166,43,4,15.99,0.8
480,166,43,3,15.99,0.8
481,167,53,2,199.0,29.85
482,167,3,3,999.0,79.92
483,168,49,4,599.0,0.0
484,169,18,3,399.0,39.9
485,170,13,3,329.0,49.35
486,170,51,2,54.99,6.6
487,171,38,1,179.0,21.48
488,171,37,4,699.0,34.95
489,171,56,3,199.99,20.0
490,172,34,1,99.95,21.99
491,172,25,1,78.0,9.36
492,173,2,1,1299.0,64.95
493,173,26,3,45.0,3.6
494,173,48,1,149.99,15.0
495,174,56,2,199.99,20.0
496,174,2,1,1299.0,64.95
497,174,53,4,199.0,29.85
498,174,16,4,2499.0,0.0
499,175,55,3,469.99,23.5
500,176,26,1,45.0,3.6
501,176,55,1,469.99,23.5
502,176,22,3,79.0,14.22
503,176,16,1,2499.0,0.0
504,176,2,1,1299.0,64.95
505,177,17,2,2499.0,0.0
506,177,46,2,349.0,27.92
507,178,41,4,14.99,0.0
508,179,18,4,399.0,39.9
509,179,35,4,199.0,29.85
510,179,18,-1,399.0,39.9
511,179,26,2,45.0,3.6
512,179,13,1,329.0,49.35
513,180,5,4,1099.0,21.98
514,180,10,3,1249.0,74.94
515,180,29,4,99.99,5.0
516,180,33,2,249.0,0.0
517,181,34,2,99.95,21.99
518,181,21,2,35.0,3.5
519,182,32,1,199.0,39.8
520,182,55,1,469.99,23.5
521,183,20,3,98.0,14.7
522,183,24,4,49.99,12.5
523,184,37,2,699.0,34.95
524,184,11,2,349.0,41.88
525,185,55,3,469.99,23.5
526,185,14,4,179.0,8.95
527,186,2,3,1299.0,64.95
528,186,36,4,449.0,44.9
529,186,23,4,128.0,6.4
530,186,1,0,1199.0,35.97
531,186,39,3,329.0,0.0
532,187,11,1,349.0,41.88
533,187,56,3,199.99,20.0
534,187,54,2,24.21,2.88
535,188,44,3,13.99,0.0
536,188,7,1,1799.0,89.95
537,189,12,3,249.0,19.92
538,189,42,1,12.99,0.0
539,189,48,3,149.99,15.0
540,189,53,3,199.0,29.85
541,190,2,4,1299.0,64.95
543,191,31,1,429.0,12.87
544,191,8,1,1349.0,94.43
545,192,42,1,12.99,0.0
546,192,5,2,1099.0,21.98
547,193,38,4,179.0,21.48
548,193,41,4,14.99,0.0
549,193,15,1,449.0,0.0
550,194,47,1,120.0,6.0
551,195,34,1,99.95,21.99
553,195,38,1,179.0,21.48
554,196,45,2,2495.0,0.0
556,197,4,3,799.0,79.9
557,197,18,2,234.68,39.9
558,197,47,4,120.0,6.0
559,198,52,3,17.99,0.9
560,198,5,3,1099.0,21.98
561,198,30,4,160.0,24.0
562,198,25,1,78.0,9.36
563,199,12,4,249.0,19.92
564,199,17,1,2499.0,0.0
565,199,1,3,1199.0,35.97
566,199,14,1,179.0,8.95
567,200,10,1,1249.0,74.94
568,200,20,3,98.0,14.7
569,201,28,1,190.0,15.2
571,201,48,2,149.99,15.0
572,201,50,3,345.0,0.0
573,201,8,2,1349.0,94.43
574,202,9,2,1449.0,57.96
575,202,22,3,79.0,14.22
576,202,46,3,349.0,27.92
577,202,31,2,429.0,12.87
578,202,54,4,35.99,2.88
579,203,50,2,345.0,0.0
580,204,13,1,329.0,49.35
582,204,9,3,1449.0,57.96
583,205,46,2,349.0,27.92
584,206,4,2,799.0,79.9
585,206,25,2,78.0,9.36
586,207,47,1,120.0,6.0
587,207,44,4,13.99,0.0
588,207,2,0,1299.0,64.95
589,208,26,4,45.0,3.6
590,208,52,2,17.99,0.9
591,208,26,4,54.72,3.6
592,208,23,1,128.0,6.4
593,209,44,1,13.99,0.0
594,210,45,1,2495.0,0.0
595,211,20,1,98.0,14.7
596,211,17,2,2499.0,0.0
597,211,39,1,329.0,0.0
598,212,48,3,149.99,15.0
599,213,1,2,1199.0,35.97
600,213,54,1,35.99,2.88
601,213,2,1,1299.0,64.95
602,213,48,1,149.99,15.0
603,213,9,2,1449.0,57.96
604,214,3,2,999.0,79.92
605,214,28,4,190.0,15.2
606,214,14,3,179.0,8.95
607,214,32,3,199.0,39.8
608,215,4,4,799.0,79.9
609,215,35,1,199.0,29.85
610,216,33,2,249.0,0.0
611,217,39,1,329.0,0.0
612,218,8,4,1349.0,94.43
613,218,20,3,98.0,14.7
614,218,48,4,149.99,15.0
615,219,30,4,160.0,24.0
616,219,51,1,54.99,6.6
617,220,55,4,469.99,23.5
618,220,34,3,99.95,21.99
619,220,40,2,1599.0,127.92
620,221,39,1,329.0,0.0
622,222,43,4,15.99,0.8
623,222,55,1,469.99,23.5
624,223,20,4,98.0,14.7
625,223,17,2,2499.0,0.0
626,223,11,4,349.0,41.88
627,223,26,1,45.0,3.6
628,223,49,4,599.0,0.0
629,224,3,1,999.0,79.92
630,224,40,4,1599.0,127.92
631,224,55,4,469.99,23.5
632,224,22,3,79.0,14.22
633,225,41,3,14.99,0.0
634,225,34,2,99.95,21.99
635,225,49,1,599.0,0.0
636,226,9,4,1449.0,57.96
637,227,56,1,278.39,20.0
638,227,52,1,17.99,0.9
639,228,28,1,190.0,15.2
640,228,15,2,449.0,0.0
641,228,34,2,99.95,21.99
642,228,6,2,1999.0,0.0
643,228,32,3,199.0,39.8
644,229,34,2,99.95,21.99
645,229,42,1,12.99,0.0
646,230,3,3,999.0,79.92
647,231,46,1,349.0,27.92
648,231,25,1,78.0,9.36
649,231,23,1,128.0,6.4
651,232,45,3,2495.0,0.0
652,232,34,2,99.95,21.99
653,233,49,4,599.0,0.0
654,234,50,1,345.0,0.0
655,234,53,2,199.0,29.85
656,234,44,3,13.99,0.0
657,235,16,4,2499.0,0.0
658,235,20,4,98.0,14.7
659,235,18,1,399.0,39.9
660,235,23,4,128.0,6.4
661,235,31,3,429.0,12.87
662,236,1,2,1199.0,35.97
663,236,37,2,699.0,34.95
664,236,43,3,15.99,0.8
665,237,29,1,99.99,5.0
666,237,33,2,249.0,0.0
667,237,5,4,1099.0,21.98
668,238,18,2,399.0,39.9
669,239,29,1,99.99,5.0
670,239,42,3,12.99,0.0
671,239,30,2,160.0,24.0
672,239,18,1,399.0,39.9
673,239,35,1,199.0,29.85
674,240,46,1,349.0,27.92
675,240,17,2,2499.0,0.0
676,240,23,4,128.0,6.4
677,240,22,4,79.0,14.22
678,240,14,4,179.0,8.95
679,241,13,1,329.0,49.35
680,241,37,1,699.0,34.95
681,241,11,3,349.0,41.88
682,241,47,4,120.0,6.0
683,242,9,2,1449.0,57.96
684,242,17,4,2499.0,0.0
685,242,3,4,999.0,79.92
686,242,43,3,15.99,0.8
687,242,12,2,249.0,19.92
688,243,51,2,54.99,6.6
689,244,18,2,399.0,39.9
690,244,5,3,1099.0,21.98
691,244,5,1,1099.0,21.98
692,245,29,1,99.99,5.0
693,246,53,1,199.0,29.85
694,246,21,2,35.0,3.5
695,247,1,2,1199.0,35.97
696,247,47,2,120.0,6.0
697,247,20,4,98.0,14.7
698,248,43,3,15.99,0.8
699,248,15,1,449.0,0.0
700,248,47,2,120.0,6.0
701,248,52,2,17.99,0.9
702,248,51,4,54.99,6.6
703,249,28,4,190.0,15.2
704,249,20,3,98.0,14.7
705,250,49,2,599.0,0.0
706,250,41,1,14.99,0.0
708,251,54,2,35.99,2.88
709,251,41,3,14.99,0.0
710,251,4,2,799.0,79.9
711,251,2,2,1299.0,64.95
712,252,54,1,35.99,2.88
713,252,44,3,13.99,0.0
714,252,28,1,190.0,15.2
716,252,44,3,13.99,0.0
718,253,17,2,2499.0,0.0
719,254,18,3,399.0,39.9
720,254,6,4,1999.0,0.0
721,254,40,1,1599.0,127.92
722,255,21,2,35.0,3.5
723,255,35,2,199.0,29.85
724,255,5,4,1099.0,21.98
725,255,53,2,199.0,29.85
726,256,20,3,98.0,14.7
727,256,32,-1,199.0,39.8
728,256,8,3,1349.0,94.43
729,256,2,3,1299.0,64.95
730,256,12,3,249.0,19.92
731,257,2,3,1299.0,64.95
732,257,45,3,2495.0,0.0
733,257,47,2,120.0,6.0
734,257,41,4,14.99,0.0
735,257,41,2,14.99,0.0
736,258,5,4,1099.0,21.98
737,258,56,3,199.99,20.0
738,258,33,4,249.0,0.0
739,258,39,3,329.0,0.0
740,258,43,2,15.99,0.8
741,259,33,2,249.0,0.0
742,259,2,2,1299.0,64.95
743,259,36,4,449.0,44.9
744,259,4,4,799.0,79.9
745,260,2,3,1299.0,64.95
746,260,48,1,149.99,15.0
747,260,32,0,199.0,39.8
748,261,47,2,120.0,6.0
750,262,10,3,1249.0,74.94
751,262,10,4,1249.0,74.94
752,262,9,1,1449.0,57.96
753,262,8,1,1349.0,94.43
754,263,49,1,599.0,0.0
755,263,44,4,13.99,0.0
756,263,46,3,349.0,27.92
757,264,5,2,1099.0,21.98
758,265,38,4,179.0,21.48
759,265,16,2,2499.0,0.0
760,265,25,3,78.0,9.36
761,265,12,1,249.0,19.92
763,266,47,3,120.0,6.0
764,267,22,4,79.0,14.22
765,267,30,3,160.0,24.0
766,268,6,3,1999.0,0.0
767,268,48,1,149.99,15.0
768,268,46,3,349.0,27.92
769,268,9,1,1449.0,57.96
770,268,34,4,99.95,21.99
771,269,2,2,1299.0,64.95
772,269,21,1,35.0,3.5
773,270,54,4,35.99,2.88
774,270,24,4,49.99,12.5
777,272,33,1,249.0,0.0
778,272,48,2,149.99,15.0
779,272,28,1,190.0,15.2
780,272,31,4,429.0,12.87
781,273,5,1,1099.0,21.98
783,273,37,4,699.0,34.95
784,274,56,3,199.99,20.0
785,274,12,2,249.0,19.92
786,274,31,1,429.0,12.87
787,274,37,2,699.0,34.95
788,274,6,3,1999.0,0.0
789,275,26,4,45.0,3.6
790,275,3,4,999.0,79.92
791,275,22,1,79.0,14.22
792,275,9,2,1449.0,57.96
793,276,34,4,99.95,21.99
794,276,12,3,249.0,19.92
795,276,25,2,78.0,9.36
796,277,56,1,199.99,20.0
797,277,5,1,1099.0,21.98
798,277,20,3,98.0,14.7
799,278,39,3,329.0,0.0
800,278,14,4,179.0,8.95
801,278,26,4,45.0,3.6
802,278,11,4,349.0,41.88
804,279,16,2,2499.0,0.0
805,279,34,1,99.95,21.99
806,279,14,3,179.0,8.95
807,279,29,4,99.99,5.0
808,280,31,4,429.0,12.87
809,281,2,1,1299.0,64.95
810,281,10,4,1249.0,74.94
811,282,41,3,14.99,0.0
812,282,22,2,79.0,14.22
813,282,35,3,199.0,29.85
814,282,10,3,1249.0,74.94
815,282,10,1,1249.0,74.94
816,283,26,1,45.0,3.6
817,283,54,1,35.99,2.88
818,283,29,2,99.99,5.0
819,283,11,1,349.0,41.88
820,283,13,2,329.0,49.35
821,284,37,4,699.0,34.95
822,284,35,3,199.0,29.85
823,284,17,1,2499.0,0.0
824,284,44,2,13.99,0.0
825,285,4,4,799.0,79.9
826,285,45,4,2495.0,0.0
827,285,37,4,699.0,34.95
828,286,44,2,13.99,0.0
830,286,11,2,349.0,41.88
831,287,33,2,249.0,0.0
832,287,26,1,45.0,3.6
833,287,31,4,429.0,12.87
834,288,7,1,1799.0,89.95
835,289,10,2,1249.0,74.94
836,289,30,4,160.0,24.0
837,289,26,2,45.0,3.6
838,289,36,3,449.0,44.9
839,289,11,4,349.0,41.88
840,290,30,2,160.0,24.0
841,290,20,4,98.0,14.7
842,291,31,4,429.0,12.87
843,291,49,3,599.0,0.0
844,291,17,2,2499.0,0.0
845,292,3,3,999.0,79.92
846,292,16,4,2499.0,0.0
848,292,23,1,128.0,6.4
849,293,47,2,120.0,6.0
850,293,49,1,599.0,0.0
851,293,39,2,329.0,0.0
852,293,39,3,329.0,0.0
853,294,23,2,128.0,6.4
854,294,31,4,429.0,12.87
855,295,56,3,199.99,20.0
856,295,16,4,2499.0,0.0
857,295,43,3,15.99,0.8
858,296,14,4,179.0,8.95
859,296,55,4,469.99,23.5
860,296,2,4,1299.0,64.95
861,296,12,2,249.0,19.92
862,296,43,1,15.99,0.8
863,297,15,4,449.0,0.0
864,297,31,3,429.0,12.87
865,298,41,2,14.99,0.0
866,298,56,3,199.99,20.0
867,299,16,2,2499.0,0.0
868,299,10,3,1249.0,74.94
869,299,51,3,54.99,6.6
870,299,5,1,1099.0,21.98
871,299,36,1,449.0,44.9
872,300,10,3,1249.0,74.94
873,300,39,3,329.0,0.0
874,300,46,4,349.0,27.92
875,300,23,2,128.0,6.4
876,301,13,2,329.0,49.35
877,301,46,4,349.0,27.92
878,301,1,4,1199.0,35.97
879,301,7,2,2222.57,89.95
880,301,22,4,79.0,14.22
881,302,31,1,429.0,12.87
882,302,9,1,1449.0,57.96
883,302,6,3,1999.0,0.0
884,303,14,4,179.0,8.95
885,303,51,1,54.99,6.6
886,303,56,3,199.99,20.0
887,303,39,4,329.0,0.0
888,304,9,2,1449.0,57.96
889,304,52,3,17.99,0.9
890,305,13,3,329.0,49.35
891,305,28,2,190.0,15.2
892,305,18,2,399.0,39.9
893,306,52,4,17.99,0.9
894,307,2,2,1299.0,64.95
895,307,43,2,15.99,0.8
896,307,1,2,1199.0,35.97
897,307,48,3,149.99,15.0
898,307,44,3,13.99,0.0
